timestamp,id,var,__src_format,yhat,ts_pred,mode,ts,hyper_y_hat,hyper_models,hyper_weights
2025-03-11 22:00:00,unit-Other,0.193644756241534,csv,0.17923594242766233,2025-11-11 22:30:00,inference,2025-03-11 22:00:00,0.17923594242766233,"{'linear_8': 0.17480211401605333, 'poly2_12': 0.15907552755336274, 'ab_fast': 0.19452225755657182}","{'linear_8': 0.2986090636868408, 'poly2_12': 0.27281893983550853, 'ab_fast': 0.44642049477858514}"
2025-03-11 22:30:00,unit-Other,0.199337405039635,csv,0.18145104807712112,2025-11-11 23:00:00,inference,2025-03-11 22:30:00,0.18145104807712112,"{'linear_8': 0.17036538670979945, 'poly2_12': 0.16186006224693197, 'ab_fast': 0.19961618382145557}","{'linear_8': 0.2911368542703809, 'poly2_12': 0.26372306391263434, 'ab_fast': 0.46209615520287256}"
2025-03-11 23:00:00,unit-Other,0.197912765018743,csv,0.18616517882694333,2025-11-11 23:30:00,inference,2025-03-11 23:00:00,0.18616517882694333,"{'linear_8': 0.17921786171237292, 'poly2_12': 0.17010391202406056, 'ab_fast': 0.1985580565354058}","{'linear_8': 0.2793690992217474, 'poly2_12': 0.2526680327993966, 'ab_fast': 0.48407113769544935}"
2025-03-11 23:30:00,unit-Other,0.177723767971647,csv,0.17603167646806395,2025-11-12 00:00:00,inference,2025-03-11 23:30:00,0.17603167646806395,"{'linear_8': 0.17557433343964785, 'poly2_12': 0.16951442561858043, 'ab_fast': 0.179822923175436}","{'linear_8': 0.3048346167348305, 'poly2_12': 0.24777096495494522, 'ab_fast': 0.46269727454098797}"
2025-03-12 00:00:00,unit-Other,0.137971829825187,csv,0.14867737818740168,2025-11-11 00:30:00,inference,2025-03-12 00:00:00,0.14867737818740168,"{'linear_8': 0.15841921826735725, 'poly2_12': 0.14955544149389102, 'ab_fast': 0.14162518743105965}","{'linear_8': 0.3057709860526297, 'poly2_12': 0.2546685263701869, 'ab_fast': 0.4540982009964089}"
2025-03-12 00:30:00,unit-Other,0.113549736158661,csv,0.12013224654578654,2025-11-11 01:00:00,inference,2025-03-12 00:30:00,0.12013224654578654,"{'linear_8': 0.12773699521247256, 'poly2_12': 0.11947696838508826, 'ab_fast': 0.11540226485801777}","{'linear_8': 0.30348862529994713, 'poly2_12': 0.25814302424800245, 'ab_fast': 0.4521791782003146}"
2025-03-12 01:00:00,unit-Other,0.0920637682863351,csv,0.08905599873760014,2025-11-11 01:30:00,inference,2025-03-12 01:00:00,0.08905599873760014,"{'linear_8': 0.0934729306251318, 'poly2_12': 0.07693721296191894, 'ab_fast': 0.09316415329075883}","{'linear_8': 0.30136971838799875, 'poly2_12': 0.2622250879947346, 'ab_fast': 0.4495254799781177}"
2025-03-12 01:30:00,unit-Other,0.0753606494502329,csv,0.06205116990649914,2025-11-11 02:00:00,inference,2025-03-12 01:30:00,0.06205116990649914,"{'linear_8': 0.05966712281869449, 'poly2_12': 0.04425274756528533, 'ab_fast': 0.07570463154413501}","{'linear_8': 0.2900051692342142, 'poly2_12': 0.2916417239732016, 'ab_fast': 0.4308173788353927}"
2025-03-12 02:00:00,unit-Other,0.0633219584248247,csv,0.04082033331775648,2025-11-11 02:30:00,inference,2025-03-12 02:00:00,0.04082033331775648,"{'linear_8': 0.03324787090394307, 'poly2_12': 0.016251951442837337, 'ab_fast': 0.06301997837131332}","{'linear_8': 0.3091315095020416, 'poly2_12': 0.283505991087253, 'ab_fast': 0.4192035578513735}"
2025-03-12 02:30:00,unit-Other,0.054442758242571,csv,0.030232700982661197,2025-11-11 03:00:00,inference,2025-03-12 02:30:00,0.030232700982661197,"{'linear_8': 0.018385264663462547, 'poly2_12': 0.007170215765770149, 'ab_fast': 0.05353909247837695}","{'linear_8': 0.3060945761247171, 'poly2_12': 0.2762234090225591, 'ab_fast': 0.42893102037135844}"
2025-03-12 03:00:00,unit-Other,0.0470720673062601,csv,0.027027704742472992,2025-11-11 03:30:00,inference,2025-03-12 03:00:00,0.027027704742472992,"{'linear_8': 0.014852939389907838, 'poly2_12': 0.00914523243851581, 'ab_fast': 0.04604885572793686}","{'linear_8': 0.29891429099231154, 'poly2_12': 0.26825323558541314, 'ab_fast': 0.4435190286649783}"
2025-03-12 03:30:00,unit-Other,0.0406760743205507,csv,0.02794410677005553,2025-11-11 04:00:00,inference,2025-03-12 03:30:00,0.02794410677005553,"{'linear_8': 0.01707376486158721, 'poly2_12': 0.019903125560471635, 'ab_fast': 0.0394554557761}","{'linear_8': 0.291516241097354, 'poly2_12': 0.2610220049823587, 'ab_fast': 0.4576139814008551}"
2025-03-12 04:00:00,unit-Other,0.036165584482248,csv,0.029420732311369727,2025-11-11 04:30:00,inference,2025-03-12 04:00:00,0.029420732311369727,"{'linear_8': 0.01752590611013982, 'poly2_12': 0.03291469409345987, 'ab_fast': 0.03467776437072767}","{'linear_8': 0.28320945351786525, 'poly2_12': 0.25533055399860405, 'ab_fast': 0.4711046085900702}"
2025-03-12 04:30:00,unit-Other,0.0340213564289252,csv,0.031335468878359383,2025-11-11 05:00:00,inference,2025-03-12 04:30:00,0.031335468878359383,"{'linear_8': 0.019091569023586677, 'poly2_12': 0.04224730429388446, 'ab_fast': 0.03230601338819803}","{'linear_8': 0.2702689035447744, 'poly2_12': 0.26073237383130343, 'ab_fast': 0.47816110792513467}"
2025-03-12 05:00:00,unit-Other,0.0348048999338055,csv,0.03321442149625923,2025-11-11 05:30:00,inference,2025-03-12 05:00:00,0.03321442149625923,"{'linear_8': 0.02189634156325756, 'poly2_12': 0.04536777739273748, 'ab_fast': 0.0328440004287472}","{'linear_8': 0.26207619624336137, 'poly2_12': 0.25892876514732205, 'ab_fast': 0.48769930464546846}"
2025-03-12 05:30:00,unit-Other,0.039575552809839,csv,0.03727874754982093,2025-11-11 06:00:00,inference,2025-03-12 05:30:00,0.03727874754982093,"{'linear_8': 0.027255919708679733, 'poly2_12': 0.04688263993022501, 'ab_fast': 0.03725516680999893}","{'linear_8': 0.256459707469258, 'poly2_12': 0.26883271284163024, 'ab_fast': 0.482976632423456}"
2025-03-12 06:00:00,unit-Other,0.0502622184451451,csv,0.047854861148961196,2025-11-11 06:30:00,inference,2025-03-12 06:00:00,0.047854861148961196,"{'linear_8': 0.03749341565986565, 'poly2_12': 0.05735676881601755, 'ab_fast': 0.04745775152570013}","{'linear_8': 0.24885896780870642, 'poly2_12': 0.2909322624321646, 'ab_fast': 0.46806436985675604}"
2025-03-12 06:30:00,unit-Other,0.0675103036870473,csv,0.06543138346717703,2025-11-11 07:00:00,inference,2025-03-12 06:30:00,0.06543138346717703,"{'linear_8': 0.054583069164734904, 'poly2_12': 0.07604214024896284, 'ab_fast': 0.06421825267434268}","{'linear_8': 0.2455852958588309, 'poly2_12': 0.3034910083426325, 'ab_fast': 0.45838651589128226}"
2025-03-12 07:00:00,unit-Other,0.0997823341878522,csv,0.09726330066677992,2025-11-11 07:30:00,inference,2025-03-12 07:00:00,0.09726330066677992,"{'linear_8': 0.08377625414513018, 'poly2_12': 0.11077512764271956, 'ab_fast': 0.0952760292943255}","{'linear_8': 0.2452826758571994, 'poly2_12': 0.3111184922312901, 'ab_fast': 0.4506885109996189}"
2025-03-12 07:30:00,unit-Other,0.138437224759957,csv,0.13938285049801682,2025-11-11 08:00:00,inference,2025-03-12 07:30:00,0.13938285049801682,"{'linear_8': 0.12436507260793968, 'poly2_12': 0.15902579772699724, 'ab_fast': 0.13354472105786203}","{'linear_8': 0.24480426681917103, 'poly2_12': 0.31885102796430537, 'ab_fast': 0.44307990035022654}"
2025-03-12 08:00:00,unit-Other,0.171124592544635,csv,0.181367747559754,2025-11-11 08:30:00,inference,2025-03-12 08:00:00,0.181367747559754,"{'linear_8': 0.16921227675947226, 'poly2_12': 0.20845630129637188, 'ab_fast': 0.16713524640762653}","{'linear_8': 0.24074891993004113, 'poly2_12': 0.3345394766506554, 'ab_fast': 0.4311100387963212}"
2025-03-12 08:30:00,unit-Other,0.189902456360145,csv,0.21159907072607348,2025-11-11 09:00:00,inference,2025-03-12 08:30:00,0.21159907072607348,"{'linear_8': 0.2082227233644602, 'poly2_12': 0.24436223132401233, 'ab_fast': 0.1876022058993351}","{'linear_8': 0.24524635101537928, 'poly2_12': 0.3362511431059446, 'ab_fast': 0.42458101948684296}"
2025-03-12 09:00:00,unit-Other,0.20544544442457,csv,0.2331392649396843,2025-11-11 09:30:00,inference,2025-03-12 09:00:00,0.2331392649396843,"{'linear_8': 0.23858295454648715, 'poly2_12': 0.26579794487105357, 'ab_fast': 0.20380642927781062}","{'linear_8': 0.27373102213820505, 'poly2_12': 0.32234744869734727, 'ab_fast': 0.40969611709220616}"
2025-03-12 09:30:00,unit-Other,0.212362775886831,csv,0.2415950469993914,2025-11-11 10:00:00,inference,2025-03-12 09:30:00,0.2415950469993914,"{'linear_8': 0.25582274057707477, 'poly2_12': 0.26975745343439866, 'ab_fast': 0.21172165773315788}","{'linear_8': 0.2710217265372145, 'poly2_12': 0.31161662592135236, 'ab_fast': 0.4228475060728037}"
2025-03-12 10:00:00,unit-Other,0.217141684042724,csv,0.24137804925664694,2025-11-11 10:30:00,inference,2025-03-12 10:00:00,0.24137804925664694,"{'linear_8': 0.2607557302256833, 'poly2_12': 0.260793646952964, 'ab_fast': 0.21665309286824036}","{'linear_8': 0.26310715771705173, 'poly2_12': 0.30017957029550757, 'ab_fast': 0.4419248375922427}"
2025-03-12 10:30:00,unit-Other,0.214125389728048,csv,0.23109409288164123,2025-11-11 11:00:00,inference,2025-03-12 10:30:00,0.23109409288164123,"{'linear_8': 0.25246066041789267, 'poly2_12': 0.2396615073428428, 'ab_fast': 0.21419508693730055}","{'linear_8': 0.2523979837779876, 'poly2_12': 0.28761478831021203, 'ab_fast': 0.46493821523636225}"
2025-03-12 11:00:00,unit-Other,0.23271503957451,csv,0.2355469781133272,2025-11-11 11:30:00,inference,2025-03-12 11:00:00,0.2355469781133272,"{'linear_8': 0.24927738149351325, 'poly2_12': 0.23080174874340456, 'ab_fast': 0.23113164292246827}","{'linear_8': 0.24996459267283616, 'poly2_12': 0.3021869162638282, 'ab_fast': 0.45255192902166946}"
2025-03-12 11:30:00,unit-Other,0.213450459284867,csv,0.21780567859435468,2025-11-11 12:00:00,inference,2025-03-12 11:30:00,0.21780567859435468,"{'linear_8': 0.2360243406229221, 'poly2_12': 0.20682370877047723, 'ab_fast': 0.2152938631661111}","{'linear_8': 0.24728770612792375, 'poly2_12': 0.30735606551655986, 'ab_fast': 0.4498244944159336}"
2025-03-12 12:00:00,unit-Other,0.215826621027846,csv,0.21236629098798238,2025-11-11 12:30:00,inference,2025-03-12 12:00:00,0.21236629098798238,"{'linear_8': 0.2275963082763936, 'poly2_12': 0.19408319713716415, 'ab_fast': 0.21615166061486232}","{'linear_8': 0.23614028617552116, 'poly2_12': 0.29471831349396593, 'ab_fast': 0.4733862530879093}"
2025-03-12 12:30:00,unit-Other,0.208397644430218,csv,0.20459262065037892,2025-11-11 13:00:00,inference,2025-03-12 12:30:00,0.20459262065037892,"{'linear_8': 0.2173706645133893, 'poly2_12': 0.1864355890123759, 'ab_fast': 0.20950883826385483}","{'linear_8': 0.234713265619021, 'poly2_12': 0.2939038902245941, 'ab_fast': 0.47541545427591153}"
2025-03-12 13:00:00,unit-Other,0.207696354351187,csv,0.2026422257771479,2025-11-11 13:30:00,inference,2025-03-12 13:00:00,0.2026422257771479,"{'linear_8': 0.2103638155835135, 'poly2_12': 0.1866038458986321, 'ab_fast': 0.20825034709102536}","{'linear_8': 0.23034108768333597, 'poly2_12': 0.2825594995368001, 'ab_fast': 0.4909303923934143}"
2025-03-12 13:30:00,unit-Other,0.20699613411603,csv,0.20205516673108617,2025-11-11 14:00:00,inference,2025-03-12 13:30:00,0.20205516673108617,"{'linear_8': 0.2052361631375863, 'poly2_12': 0.189336173245378, 'ab_fast': 0.2074498489224337}","{'linear_8': 0.23181462731500876, 'poly2_12': 0.2705773861221689, 'ab_fast': 0.5012474171956951}"
2025-03-12 14:00:00,unit-Other,0.204961534420796,csv,0.2006789886641068,2025-11-11 14:30:00,inference,2025-03-12 14:00:00,0.2006789886641068,"{'linear_8': 0.2013729610894467, 'poly2_12': 0.19103383133981205, 'ab_fast': 0.20546650124620255}","{'linear_8': 0.2645358595324801, 'poly2_12': 0.25783012230461877, 'ab_fast': 0.48109147726413026}"
2025-03-12 14:30:00,unit-Other,0.204044872368779,csv,0.1999330880624668,2025-11-11 15:00:00,inference,2025-03-12 14:30:00,0.1999330880624668,"{'linear_8': 0.19727919607669245, 'poly2_12': 0.19393036852778656, 'ab_fast': 0.2044464782788687}","{'linear_8': 0.26752034848639134, 'poly2_12': 0.24826871007920118, 'ab_fast': 0.4874955275805752}"
2025-03-12 15:00:00,unit-Other,0.194723224178573,csv,0.19443621070280545,2025-11-11 15:30:00,inference,2025-03-12 15:00:00,0.19443621070280545,"{'linear_8': 0.19624382305963614, 'poly2_12': 0.18993276914573232, 'ab_fast': 0.19603336595520857}","{'linear_8': 0.2652953353402075, 'poly2_12': 0.2717721374794186, 'ab_fast': 0.4660528840192332}"
2025-03-12 15:30:00,unit-Other,0.197307697551311,csv,0.19492585077420863,2025-11-11 16:00:00,inference,2025-03-12 15:30:00,0.19492585077420863,"{'linear_8': 0.19369103113221242, 'poly2_12': 0.19103352305158627, 'ab_fast': 0.1978611896573683}","{'linear_8': 0.2772913851186452, 'poly2_12': 0.2618304747864379, 'ab_fast': 0.46384247909183324}"
2025-03-12 16:00:00,unit-Other,0.204354550263171,csv,0.2009955498381454,2025-11-11 16:30:00,inference,2025-03-12 16:00:00,0.2009955498381454,"{'linear_8': 0.19723987636894935, 'poly2_12': 0.1985212509070029, 'ab_fast': 0.20462980867051447}","{'linear_8': 0.27795056318849265, 'poly2_12': 0.26036546844938463, 'ab_fast': 0.4645000904091932}"
2025-03-12 16:30:00,unit-Other,0.20615873947802,csv,0.20556212196043147,2025-11-11 17:00:00,inference,2025-03-12 16:30:00,0.20556212196043147,"{'linear_8': 0.20026676072445881, 'poly2_12': 0.20827486338008375, 'ab_fast': 0.2071123244791276}","{'linear_8': 0.27030460423453934, 'poly2_12': 0.2546474797640385, 'ab_fast': 0.47772323194613914}"
2025-03-12 17:00:00,unit-Other,0.211034902069412,csv,0.2103206240585451,2025-11-11 17:30:00,inference,2025-03-12 17:00:00,0.2103206240585451,"{'linear_8': 0.205721148306603, 'poly2_12': 0.21203575337266697, 'ab_fast': 0.21191564294688198}","{'linear_8': 0.2633294938149186, 'poly2_12': 0.2674241559482748, 'ab_fast': 0.47178790038428775}"
2025-03-12 17:30:00,unit-Other,0.206028856519353,csv,0.2094412951217447,2025-11-11 18:00:00,inference,2025-03-12 17:30:00,0.2094412951217447,"{'linear_8': 0.20806473291706598, 'poly2_12': 0.21369716894011623, 'ab_fast': 0.20792233467237842}","{'linear_8': 0.2954604358443119, 'poly2_12': 0.25638049885608855, 'ab_fast': 0.4505735379397066}"
2025-03-12 18:00:00,unit-Other,0.207815737431287,csv,0.210721146236376,2025-11-11 18:30:00,inference,2025-03-12 18:00:00,0.210721146236376,"{'linear_8': 0.21067875212055645, 'poly2_12': 0.21365906975577112, 'ab_fast': 0.209197252650205}","{'linear_8': 0.2955421215272469, 'poly2_12': 0.24419277914918544, 'ab_fast': 0.4625588483316694}"
2025-03-12 18:30:00,unit-Other,0.209804531279183,csv,0.21288466114247223,2025-11-11 19:00:00,inference,2025-03-12 18:30:00,0.21288466114247223,"{'linear_8': 0.21365398147829343, 'poly2_12': 0.21527989478893836, 'ab_fast': 0.21117743723523227}","{'linear_8': 0.2995207445597098, 'poly2_12': 0.23624075689322646, 'ab_fast': 0.46641756010476043}"
2025-03-12 19:00:00,unit-Other,0.212274586128632,csv,0.2144740401052742,2025-11-11 19:30:00,inference,2025-03-12 19:00:00,0.2144740401052742,"{'linear_8': 0.21391797188099518, 'poly2_12': 0.2168292036297178, 'ab_fast': 0.21365897954734692}","{'linear_8': 0.3029528694907544, 'poly2_12': 0.23288112507581218, 'ab_fast': 0.46623611391324526}"
2025-03-12 19:30:00,unit-Other,0.200635607240581,csv,0.20550998588290859,2025-11-11 20:00:00,inference,2025-03-12 19:30:00,0.20550998588290859,"{'linear_8': 0.20740499597814288, 'poly2_12': 0.20730626937797422, 'ab_fast': 0.20333566739391915}","{'linear_8': 0.3054101185469572, 'poly2_12': 0.2356772068360814, 'ab_fast': 0.4608792776727827}"
2025-03-12 20:00:00,unit-Other,0.196037720977491,csv,0.1984578163633285,2025-11-11 20:30:00,inference,2025-03-12 20:00:00,0.1984578163633285,"{'linear_8': 0.20075324830270244, 'poly2_12': 0.1962021119954967, 'ab_fast': 0.19810704791021355}","{'linear_8': 0.30415981152755844, 'poly2_12': 0.23803636900816708, 'ab_fast': 0.4596720923673047}"
2025-03-12 20:30:00,unit-Other,0.191500020832119,csv,0.19120471557384763,2025-11-11 21:00:00,inference,2025-03-12 20:30:00,0.19120471557384763,"{'linear_8': 0.19336809269763067, 'poly2_12': 0.18454805487151532, 'ab_fast': 0.1934254216300058}","{'linear_8': 0.30039833307262076, 'poly2_12': 0.24865774290866402, 'ab_fast': 0.452718783276594}"
2025-03-12 21:00:00,unit-Other,0.229172509235202,csv,0.21689021950121093,2025-11-11 21:30:00,inference,2025-03-12 21:00:00,0.21689021950121093,"{'linear_8': 0.2081312449316583, 'poly2_12': 0.20909513551700842, 'ab_fast': 0.2271788697498906}","{'linear_8': 0.3032103538439539, 'poly2_12': 0.25053238397278793, 'ab_fast': 0.447943378478243}"
2025-03-12 21:30:00,unit-Other,0.214582785835836,csv,0.2154315741463785,2025-11-11 22:00:00,inference,2025-03-12 21:30:00,0.2154315741463785,"{'linear_8': 0.21186834700179005, 'poly2_12': 0.21666196011537436, 'ab_fast': 0.21720810732036663}","{'linear_8': 0.3066521325410662, 'poly2_12': 0.25987490771297217, 'ab_fast': 0.4350747702261971}"
2025-03-12 22:00:00,unit-Other,0.21681173755116,csv,0.21886461869345872,2025-11-11 22:30:00,inference,2025-03-12 22:00:00,0.21886461869345872,"{'linear_8': 0.21644160425707998, 'poly2_12': 0.2225727987369759, 'ab_fast': 0.21807148761732692}","{'linear_8': 0.29240094749831574, 'poly2_12': 0.2823438337373434, 'ab_fast': 0.4267769387205646}"
2025-03-12 22:30:00,unit-Other,0.219695526403317,csv,0.22312661884837004,2025-11-11 23:00:00,inference,2025-03-12 22:30:00,0.22312661884837004,"{'linear_8': 0.22220318229985336, 'poly2_12': 0.22807642598171293, 'ab_fast': 0.22050203359366755}","{'linear_8': 0.2898761890616537, 'poly2_12': 0.2819047166961129, 'ab_fast': 0.429664728200646}"
2025-03-12 23:00:00,unit-Other,0.214576397787939,csv,0.22109346829930826,2025-11-11 23:30:00,inference,2025-03-12 23:00:00,0.22109346829930826,"{'linear_8': 0.22522760900358382, 'poly2_12': 0.22499218095040022, 'ab_fast': 0.21576856587299043}","{'linear_8': 0.2929138595446809, 'poly2_12': 0.27771438211832894, 'ab_fast': 0.43074511059748216}"
2025-03-12 23:30:00,unit-Other,0.194346717238057,csv,0.20461823319198422,2025-11-12 00:00:00,inference,2025-03-12 23:30:00,0.20461823319198422,"{'linear_8': 0.2137337945802864, 'poly2_12': 0.2073852300809978, 'ab_fast': 0.19662217175887456}","{'linear_8': 0.29276418917118857, 'poly2_12': 0.27843604496947266, 'ab_fast': 0.4301044505068062}"
2025-03-13 00:00:00,unit-Other,0.150343381134187,csv,0.1636229970727535,2025-11-11 00:30:00,inference,2025-03-13 00:00:00,0.1636229970727535,"{'linear_8': 0.17927001951136373, 'poly2_12': 0.16122670100198103, 'ab_fast': 0.15450619464298487}","{'linear_8': 0.2924895134286316, 'poly2_12': 0.28047636104343965, 'ab_fast': 0.4282735759430228}"
2025-03-13 00:30:00,unit-Other,0.122643710059612,csv,0.123283637769211,2025-11-11 01:00:00,inference,2025-03-13 00:30:00,0.123283637769211,"{'linear_8': 0.1342316238364461, 'poly2_12': 0.10963054730544423, 'ab_fast': 0.12492673764098282}","{'linear_8': 0.2896440932578537, 'poly2_12': 0.28373992577863044, 'ab_fast': 0.4277934588578552}"
2025-03-13 01:00:00,unit-Other,0.098474646528337,csv,0.08727907432777961,2025-11-11 01:30:00,inference,2025-03-13 01:00:00,0.08727907432777961,"{'linear_8': 0.09794061840833218, 'poly2_12': 0.05941470949189313, 'ab_fast': 0.09990528358495616}","{'linear_8': 0.2841599373019044, 'poly2_12': 0.29839176456658184, 'ab_fast': 0.4185669021311361}"
2025-03-13 01:30:00,unit-Other,0.0777371917194355,csv,0.05613931017209807,2025-11-11 02:00:00,inference,2025-03-13 01:30:00,0.05613931017209807,"{'linear_8': 0.06007361250887222, 'poly2_12': 0.021842807062886438, 'ab_fast': 0.07848200994861494}","{'linear_8': 0.28654102375878776, 'poly2_12': 0.30176416438139386, 'ab_fast': 0.41275748565945963}"
2025-03-13 02:00:00,unit-Other,0.0660933262373087,csv,0.03755811929228764,2025-11-11 02:30:00,inference,2025-03-13 02:00:00,0.03755811929228764,"{'linear_8': 0.03184275599343617, 'poly2_12': 0.004031722468929799, 'ab_fast': 0.06576697511925035}","{'linear_8': 0.30304006804564365, 'poly2_12': 0.2908700516347903, 'ab_fast': 0.40709942042922526}"
2025-03-13 02:30:00,unit-Other,0.0527658088821282,csv,0.026847309789106596,2025-11-11 03:00:00,inference,2025-03-13 02:30:00,0.026847309789106596,"{'linear_8': 0.0141264666026642, 'poly2_12': 0.0035332686558738613, 'ab_fast': 0.05220516543150938}","{'linear_8': 0.3043429186352386, 'poly2_12': 0.2833913202588016, 'ab_fast': 0.41322482421013607}"
